3,妙蛙花,Venusaur,,草,毒,晴天,陰天,241,246,190,2.4,155.5,200,40,,據說充足的營養和陽光 會讓花朵的顏色變得更加鮮豔。 花朵散發的香氣能夠療癒人心。
6,噴火龍,Charizard,,火,飛行,晴天,強風,319,212,186,1.7,100.5,200,40,,會在空中四處飛翔尋找強大的對手。 在面對比自己弱小的對手時， 牠不會吐出那可熔化一切的高溫火焰。
6,噴火龍,Charizard,,火,龍,晴天,強風,273,213,186,1.7,110.5,200,40,,會在空中四處飛翔尋找強大的對手。 在面對比自己弱小的對手時， 牠不會吐出那可熔化一切的高溫火焰。
9,水箭龜,Blastoise,,水,,雨天,,264,237,188,1.6,101.1,200,40,,甲殼上的噴射口能夠精確地瞄準目標。 射出的水彈可以命中５０公尺外的空罐子。
15,大針蜂,Beedrill,,蟲,毒,雨天,陰天,303,148,163,1.4,40.5,100,20,,大針蜂非常重視自己的地盤， 為了安全起見，最好不要接近牠的住處。 一旦生氣就會成群結隊襲擊而來。
18,大比鳥,Pidgeot,,一般,飛行,多雲,強風,280,175,195,2.2,50.5,100,20,,有著亮麗羽毛的寶可夢。 有許多訓練家被大比鳥頭上 美麗的羽毛深深吸引而開始培育牠。
65,胡地,Alakazam,,超能力,,強風,,367,207,146,1.2,48.0,200,40,,胡地以肌肉為代價 換來了真正力量的解放。 能用精神力量看穿一切。
80,呆殼獸,Slowbro,,水,超能力,雨天,強風,224,259,216,2.0,120.0,100,20,,被大舌貝整個吞下後， 獲得了銅牆鐵壁般的防禦力。 裡面待起來相當舒適。
94,耿鬼,Gengar,,幽靈,毒,起霧,陰天,349,199,155,1.4,40.5,200,40,,因為超級進化，牠獲得了 前往異次元的能力。 全身充滿了奇異的力量。
115,袋獸,Kangaskhan,,一般,,多雲,,246,210,233,2.2,100.0,200,40,,看到孩子超級進化後的背影， 母親就會不禁想像起 終將來臨的別離之日。
130,暴鯉龍,Gyarados,,水,惡,雨天,起霧,292,247,216,6.5,305.0,300,60,,能以音速飛出水面。 一旦被捲入其中， 就算是大船也會被折成兩段。
142,化石翼龍,Aerodactyl,,岩石,飛行,多雲,強風,292,210,190,2.1,79.0,200,40,,超級進化使得失去的基因  重新復甦，覆蓋著全身的  尖銳岩石也因此重現。
181,電龍,Ampharos,,電,龍,雨天,強風,294,203,207,1.4,61.5,200,40,,龐大的能量激烈地刺激細胞。  沉睡在體內的龍血  似乎因此而覺醒了。
208,大鋼蛇,Steelix,,鋼,地面,下雪,晴天,212,327,181,10.5,740.0,200,40,,在地下住得比大岩蛇還深。 會朝著地球的中心挖掘， 有時深度可達１公里。
212,巨鉗螳螂,Scizor,,蟲,鋼,雨天,下雪,279,250,172,2.0,125.0,200,40,,體內累積了過多的超級進化能量。  要是經過了太長的時間，  牠的身體就會開始融化。
229,黑魯加,Houndoom,,惡,火,起霧,晴天,289,194,181,1.9,49.5,100,20,,全身因超級進化而發熱。 能吐出猛烈的火焰， 把對手燒成焦炭。
254,蜥蜴王,Sceptile,,草,龍,晴天,強風,320,186,172,1.9,55.2,200,40,,身上長出的葉子非常鋒利。 會用敏捷的動作在樹枝間跳來跳去， 從敵人的頭上或背後猛撲過去。
257,火焰雞,Blaziken,,火,格鬥,晴天,陰天,329,168,190,1.9,52.0,200,40,,戰鬥時會從手腕噴出灼熱的火焰， 勇敢地迎戰對手。對手越強， 火焰就會燒得越旺。
260,巨沼怪,Swampert,,水,地面,雨天,晴天,283,218,225,1.9,102.0,200,40,,這種寶可夢有著能輕鬆拖動 １噸以上岩石的力量。 視力好到在混濁的水中也能看清。
306,波士可多拉,Aggron,,鋼,,下雪,,247,331,172,2.2,395.0,200,40,,會把整座山當成自己的地盤。 要是誰敢來胡鬧，牠就會毫不留情地 狠狠教訓對方。總是在山中四處巡邏。
310,雷電獸,Manectric,,電,,雨天,,286,179,172,1.8,44.0,100,20,,因為體內儲存了過多電力  而焦躁不安。有著與落雷  相同速度的瞬間爆發力。
334,七夕青鳥,Altaria,,龍,妖精,強風,陰天,222,218,181,1.5,20.6,300,60,,會混在雲朵中在空中輕快飛行。 當牠用通透的嗓音唱出旋律， 聽者就會心醉神迷，彷彿置身夢境。
354,詛咒娃娃,Banette,,幽靈,,起霧,,312,160,162,1.2,13.0,100,20,,超級進化使得怨念增強， 導致原本收在拉鍊裡的 詛咒之力滿了出來。
359,阿勃梭魯,Absol,,惡,,起霧,,314,130,163,1.2,49.0,200,40,,因為本性不喜歡爭鬥， 所以非常討厭為了戰鬥 而變成這個樣子。
362,冰鬼護,Glalie,,冰,,下雪,,252,168,190,2.1,350.2,200,40,,當牠從裂開的口中吐出 強烈的寒氣時，周遭會 化成一片白色世界。
380,拉帝亞斯,Latias,,龍,超能力,強風,,289,297,190,1.8,52.0,300,60,,能敏銳地感知人心。 一旦察覺到敵意就會豎起全身羽毛， 用激烈的叫聲威嚇對方。
381,拉帝歐斯,Latios,,龍,超能力,強風,,335,241,190,2.3,70.0,300,60,,擁有將所見所思 用影像展現給對方的能力。 能理解人類的語言。
428,長耳兔,Lopunny,,一般,格鬥,多雲,陰天,282,214,163,1.3,28.3,200,40,,戰鬥的本能因為 超級進化而覺醒。 捨棄了會妨礙攻擊的毛皮。
460,暴雪王,Abomasnow,,草,冰,晴天,下雪,240,191,207,2.7,185.0,200,40,,會引發暴風雪， 讓四周變成一片雪白。 別名是冰雪怪獸。
